0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:00:45 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:00:46 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:00:46 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:03:20 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:03:20 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:03:20 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:03:20 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:03:22 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:03:22 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:03:22 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:03:23 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:03:23 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:03:23 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:03:23 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:06:18 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 200 1022
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:06:19 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:06:19 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:06:19 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:06:19 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:06:20 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:06:20 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:06:20 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:06:20 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:06:20 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:06:21 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:06:21 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:06:21 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:06:21 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:06:22 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:06:22 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:06:22 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:06:22 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:06:23 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:07:25 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 200 1022
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:07:25 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:07:26 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:07:26 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:22:28 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:22:28 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:22:28 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:22:29 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:22:29 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:22:29 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2019:15:22:29 +0900] "GET /CSSEx/09positioning/03.float.html HTTP/1.1" 304 -
